layer,head,source_position,dest_position,value
2,1,13,10,0.01023961789906025
2,1,13,11,0.011170047335326672
2,1,13,12,0.02450704574584961
2,1,13,13,0.021688563749194145
2,2,0,0,0.3262181282043457
2,2,0,1,0.0001565434067742899
2,2,0,2,0.0
2,2,0,3,0.0
2,2,0,4,4.5675828005187213e-05
2,2,0,5,1.6829560991027392e-05
2,2,0,6,4.1618615796323866e-05
2,2,0,7,3.645075412350707e-05
2,2,0,8,0.0
2,2,0,9,1.8729795556282625e-05
2,2,0,10,0.0
2,2,0,11,0.0001565434067742899
2,2,0,12,3.3428281312808394e-05
2,2,0,13,0.0
2,2,1,0,0.06841523945331573
2,2,1,1,0.1020733118057251
2,2,1,2,0.0
2,2,1,3,0.003759956918656826
2,2,1,4,7.527097477577627e-05
2,2,1,5,0.0
2,2,1,6,0.0
2,2,1,7,0.0
2,2,1,8,0.0
2,2,1,9,0.0
2,2,1,10,0.0
2,2,1,11,0.0008028903976082802
2,2,1,12,0.0
2,2,1,13,0.0
2,2,2,0,0.020241007208824158
2,2,2,1,0.3055903911590576
2,2,2,2,0.08069956302642822
2,2,2,3,0.03987707570195198
2,2,2,4,0.031128276139497757
2,2,2,5,0.001382466172799468
2,2,2,6,0.0009827993344515562
2,2,2,7,0.0024545430205762386
2,2,2,8,0.0011521120322868228
2,2,2,9,0.0
2,2,2,10,0.0
2,2,2,11,0.0
2,2,2,12,0.0
2,2,2,13,0.0
2,2,3,0,0.018378328531980515
2,2,3,1,0.19513562321662903
2,2,3,2,0.30246496200561523
2,2,3,3,0.10247468203306198
2,2,3,4,1.1235716783630778e-06
2,2,3,5,8.474024798488244e-05
2,2,3,6,1.3565379049396142e-05
2,2,3,7,1.1974756262134179e-06
2,2,3,8,0.0
2,2,3,9,4.550330598429575e-11
2,2,3,10,0.0
2,2,3,11,1.1616893061727751e-05
2,2,3,12,3.883559111272916e-05
2,2,3,13,4.064141830895096e-05
2,2,4,0,0.02354683168232441
2,2,4,1,0.05164722725749016
2,2,4,2,0.0955013781785965
2,2,4,3,0.20896761119365692
2,2,4,4,0.22987425327301025
2,2,4,5,0.006023634225130081
2,2,4,6,0.0
2,2,4,7,0.0
2,2,4,8,0.0
2,2,4,9,3.567904423107393e-05
2,2,4,10,0.0
2,2,4,11,0.00026279824669472873
2,2,4,12,2.786076038319152e-05
2,2,4,13,0.0
2,2,5,0,0.01463080383837223
2,2,5,1,0.010079318657517433
2,2,5,2,0.04509811848402023
2,2,5,3,0.03212582319974899
2,2,5,4,0.35986703634262085
2,2,5,5,0.04929421469569206
2,2,5,6,0.0
2,2,5,7,0.0
2,2,5,8,0.0
2,2,5,9,9.266439171540242e-09
2,2,5,10,0.0
2,2,5,11,3.0513672754750587e-05
2,2,5,12,3.9978142012842e-05
2,2,5,13,0.0
2,2,6,0,0.06074710935354233
2,2,6,1,0.004737767390906811
2,2,6,2,0.016314929351210594
2,2,6,3,0.019703458994627
2,2,6,4,0.10145801305770874
2,2,6,5,0.3968508541584015
2,2,6,6,0.18180762231349945
2,2,6,7,0.0
2,2,6,8,0.0
2,2,6,9,7.902724519226467e-08
2,2,6,10,0.0
2,2,6,11,0.00024431748897768557
2,2,6,12,2.9544647986767814e-05
2,2,6,13,0.0
2,2,7,0,0.01963042840361595
2,2,7,1,0.0015990263782441616
2,2,7,2,0.009328071027994156
2,2,7,3,0.014641489833593369
2,2,7,4,0.035001687705516815
2,2,7,5,0.0430312342941761
2,2,7,6,0.42341089248657227
2,2,7,7,0.37693506479263306
2,2,7,8,0.36669406294822693
2,2,7,9,1.3692030620404694e-08
2,2,7,10,0.0
2,2,7,11,2.6561467166175134e-05
2,2,7,12,4.020217966171913e-05
2,2,7,13,0.0
2,2,8,0,0.019456088542938232
2,2,8,1,0.0012778663076460361
2,2,8,2,0.009318366646766663
2,2,8,3,0.013767752796411514
2,2,8,4,0.03197841718792915
2,2,8,5,0.0399276502430439
2,2,8,6,0.413754940032959
2,2,8,7,0.3786798119544983
2,2,8,8,0.3704090416431427
2,2,8,9,0.0
2,2,8,10,0.0
2,2,8,11,0.0
2,2,8,12,0.0
2,2,8,13,0.0
2,2,9,0,0.013436350040137768
2,2,9,1,0.0008510160259902477
2,2,9,2,0.0014207761269062757
2,2,9,3,0.0011104027507826686
2,2,9,4,0.006019072141498327
2,2,9,5,0.02264777384698391
2,2,9,6,0.05279397591948509
2,2,9,7,0.6795457005500793
2,2,9,8,0.680467426776886
2,2,9,9,0.15978504717350006
2,2,9,10,0.0
2,2,9,11,0.005769728217273951
2,2,9,12,1.2734254539736867e-07
2,2,9,13,0.0
2,2,10,0,0.006998875178396702
2,2,10,1,5.836597119923681e-05
2,2,10,2,0.00010186064173467457
2,2,10,3,0.00020080115064047277
2,2,10,4,0.0011071463814005256
2,2,10,5,0.003925999626517296
2,2,10,6,0.025511275976896286
2,2,10,7,0.08242323994636536
2,2,10,8,0.08249282091856003
2,2,10,9,0.2593792974948883
2,2,10,10,0.08680073916912079
2,2,10,11,0.038205262273550034
2,2,10,12,0.05236082524061203
2,2,10,13,0.003796132979914546
2,2,11,0,0.004232786130160093
2,2,11,1,0.000879344588611275
2,2,11,2,7.400402682833374e-05
2,2,11,3,2.321634929103311e-05
2,2,11,4,0.000939729914534837
2,2,11,5,0.004721741192042828
2,2,11,6,0.01729048602283001
2,2,11,7,0.06084508076310158
2,2,11,8,0.061152417212724686
2,2,11,9,0.1835976392030716
2,2,11,10,0.27832692861557007
2,2,11,11,0.14097712934017181
2,2,11,12,0.0
2,2,11,13,2.960007986985147e-05
2,2,12,0,0.011105000972747803
2,2,12,1,0.00015285411791410297
2,2,12,2,2.809587022056803e-05
2,2,12,3,5.317131581250578e-05
2,2,12,4,0.00034735118970274925
2,2,12,5,0.0013118358328938484
2,2,12,6,0.004947301931679249
2,2,12,7,0.01867031306028366
2,2,12,8,0.01864817552268505
2,2,12,9,0.0432654470205307
2,2,12,10,0.08750718832015991
2,2,12,11,0.20971143245697021
2,2,12,12,0.22576962411403656
2,2,12,13,0.0
2,2,13,0,0.006433768663555384
2,2,13,1,1.9149751096847467e-05
2,2,13,2,2.500251321180258e-05
2,2,13,3,5.476056321640499e-05
2,2,13,4,9.023421443998814e-05
2,2,13,5,1.1207645002286881e-05
2,2,13,6,0.0008265437209047377
2,2,13,7,0.0031470393296331167
2,2,13,8,0.003464871784672141
2,2,13,9,0.01151452586054802
2,2,13,10,0.061755552887916565
2,2,13,11,0.039248108863830566
2,2,13,12,0.3527300953865051
2,2,13,13,0.06300926208496094
2,3,0,0,0.3262181282043457
2,3,0,1,0.00021380183170549572
2,3,0,2,0.0
2,3,0,3,0.0
2,3,0,4,4.864739457843825e-05
2,3,0,5,4.333919787313789e-05
2,3,0,6,4.804871787200682e-05
2,3,0,7,1.1002142855431885e-05
2,3,0,8,0.0
2,3,0,9,6.7477540142135695e-06
2,3,0,10,0.0
2,3,0,11,0.00021380183170549572
2,3,0,12,3.0408484235522337e-05
2,3,0,13,0.0
2,3,1,0,0.16274091601371765
2,3,1,1,0.3264652192592621
2,3,1,2,0.0
2,3,1,3,0.007519066799432039
2,3,1,4,7.527097477577627e-05
2,3,1,5,0.0
2,3,1,6,0.0
2,3,1,7,0.0
2,3,1,8,0.0
2,3,1,9,0.0
2,3,1,10,0.0
2,3,1,11,0.0008028903976082802
2,3,1,12,0.0
2,3,1,13,0.0
2,3,2,0,0.057981498539447784
2,3,2,1,0.2667098641395569
2,3,2,2,0.1016102135181427
2,3,2,3,0.021771643310785294
2,3,2,4,0.01595533825457096
2,3,2,5,0.0012144662905484438
2,3,2,6,0.0014428416034206748
2,3,2,7,0.0006055074627511203
2,3,2,8,0.0008363789529539645
2,3,2,9,0.0
2,3,2,10,0.0
2,3,2,11,0.0
2,3,2,12,0.0
2,3,2,13,0.0
2,3,3,0,0.06843152642250061
2,3,3,1,0.26587042212486267
2,3,3,2,0.16728800535202026
2,3,3,3,0.1003706231713295
2,3,3,4,4.619755145540694e-06
2,3,3,5,0.00010107300477102399
2,3,3,6,3.063581243623048e-05
2,3,3,7,4.246502612659242e-06
2,3,3,8,0.0
2,3,3,9,5.311513362471487e-08
2,3,3,10,0.0
2,3,3,11,3.794162694248371e-05
2,3,3,12,3.4521566703915596e-05
2,3,3,13,9.544908243697137e-05
2,3,4,0,0.0700649619102478
2,3,4,1,0.15580488741397858
2,3,4,2,0.10621531307697296
2,3,4,3,0.1069469004869461
2,3,4,4,0.12270821630954742
2,3,4,5,0.0027459487318992615
2,3,4,6,0.0
2,3,4,7,0.0
2,3,4,8,0.0
2,3,4,9,1.2573130334203597e-05
2,3,4,10,0.0
2,3,4,11,0.0003622621006797999
2,3,4,12,2.2677177184959874e-05
2,3,4,13,0.0
2,3,5,0,0.03919091075658798
2,3,5,1,0.05043395608663559
2,3,5,2,0.05968398600816727
2,3,5,3,0.03395900875329971
2,3,5,4,0.262333482503891
2,3,5,5,0.09010086208581924
2,3,5,6,0.0
2,3,5,7,0.0
2,3,5,8,0.0
2,3,5,9,8.798230055617751e-07
2,3,5,10,0.0
2,3,5,11,8.234314736910164e-05
2,3,5,12,3.721668690559454e-05
2,3,5,13,0.0
2,3,6,0,0.029417134821414948
2,3,6,1,0.01957835629582405
2,3,6,2,0.034303318709135056
2,3,6,3,0.026627328246831894
2,3,6,4,0.1321338415145874
2,3,6,5,0.2914685606956482
2,3,6,6,0.20921337604522705
2,3,6,7,0.0
2,3,6,8,0.0
2,3,6,9,6.157827669994731e-07
2,3,6,10,0.0
2,3,6,11,6.795583612984046e-05
2,3,6,12,3.800095146289095e-05
2,3,6,13,0.0
2,3,7,0,0.037484731525182724
2,3,7,1,0.025382567197084427
2,3,7,2,0.03106393665075302
2,3,7,3,0.019986383616924286
2,3,7,4,0.09751296788454056
2,3,7,5,0.21894314885139465
2,3,7,6,0.265217125415802
2,3,7,7,0.07619107514619827
2,3,7,8,0.07384663820266724
2,3,7,9,2.641570233663515e-07
2,3,7,10,0.0
2,3,7,11,5.133434387971647e-05
2,3,7,12,3.890629159286618e-05
2,3,7,13,0.0
2,3,8,0,0.03675605356693268
2,3,8,1,0.02452065981924534
2,3,8,2,0.03121216781437397
2,3,8,3,0.019544729962944984
2,3,8,4,0.09392140060663223
2,3,8,5,0.21506498754024506
2,3,8,6,0.2588277757167816
2,3,8,7,0.07685413211584091
2,3,8,8,0.07821483165025711
2,3,8,9,0.0
2,3,8,10,0.0
2,3,8,11,0.0
2,3,8,12,0.0
2,3,8,13,0.0
2,3,9,0,0.027200963348150253
2,3,9,1,0.00540457246825099
2,3,9,2,0.01602414809167385
2,3,9,3,0.009712312370538712
2,3,9,4,0.05440312623977661
2,3,9,5,0.13773253560066223
2,3,9,6,0.12354829162359238
2,3,9,7,0.16170541942119598
2,3,9,8,0.16548119485378265
2,3,9,9,0.2930196225643158
2,3,9,10,0.0
2,3,9,11,0.008486063219606876
2,3,9,12,3.3128327459053253e-07
2,3,9,13,0.0
2,3,10,0,0.015935175120830536
2,3,10,1,0.0027793156914412975
2,3,10,2,0.0035998353268951178
2,3,10,3,0.0022829461377114058
2,3,10,4,0.019676480442285538
2,3,10,5,0.040967587381601334
2,3,10,6,0.05534536764025688
2,3,10,7,0.04754152148962021
2,3,10,8,0.04845034331083298
2,3,10,9,0.2043781876564026
2,3,10,10,0.10165028274059296
2,3,10,11,0.019798189401626587
2,3,10,12,0.03535401448607445
2,3,10,13,0.007002598140388727
2,3,11,0,0.018380621448159218
2,3,11,1,0.004672633018344641
2,3,11,2,0.004379978869110346
2,3,11,3,0.001299506053328514
2,3,11,4,0.02418755739927292
2,3,11,5,0.05308078974485397
2,3,11,6,0.06411243230104446
2,3,11,7,0.055914171040058136
2,3,11,8,0.05862026661634445
2,3,11,9,0.23414663970470428
2,3,11,10,0.15001735091209412
2,3,11,11,0.10849666595458984
2,3,11,12,0.0
2,3,11,13,8.326087845489383e-05
2,3,12,0,0.02654256857931614
2,3,12,1,0.0034605846740305424
2,3,12,2,0.0022764212917536497
2,3,12,3,0.0017078266246244311
2,3,12,4,0.008643710054457188
2,3,12,5,0.03859351575374603
2,3,12,6,0.03205709159374237
2,3,12,7,0.02910325862467289
2,3,12,8,0.02923266962170601
2,3,12,9,0.14340633153915405
2,3,12,10,0.09944655001163483
2,3,12,11,0.10222549736499786
2,3,12,12,0.1349904090166092
2,3,12,13,0.0
2,3,13,0,0.018403396010398865
2,3,13,1,0.0016074245795607567
2,3,13,2,0.0013389922678470612
2,3,13,3,0.0008215379784815013
2,3,13,4,0.004320746287703514
2,3,13,5,0.0013935536844655871
2,3,13,6,0.016587305814027786
2,3,13,7,0.009676669724285603
2,3,13,8,0.011892351321876049
2,3,13,9,0.05789130553603172
2,3,13,10,0.0706775039434433
2,3,13,11,0.03790433332324028
2,3,13,12,0.2508212625980377
2,3,13,13,0.1155247911810875
2,4,0,0,0.3262181282043457
2,4,0,1,0.0002844026021193713
2,4,0,2,0.0
2,4,0,3,0.0
2,4,0,4,5.285454972181469e-05
2,4,0,5,2.7525651603355072e-05
2,4,0,6,2.159677205781918e-05
2,4,0,7,5.207228605286218e-05
2,4,0,8,0.0
2,4,0,9,3.874240428558551e-05
2,4,0,10,0.0
2,4,0,11,0.0002844026021193713
2,4,0,12,2.6787607566802762e-05
2,4,0,13,0.0
2,4,1,0,0.21552079916000366
2,4,1,1,0.049269869923591614
2,4,1,2,0.0
2,4,1,3,0.0016792918322607875
2,4,1,4,7.527097477577627e-05
2,4,1,5,0.0
2,4,1,6,0.0
2,4,1,7,0.0
2,4,1,8,0.0
2,4,1,9,0.0
2,4,1,10,0.0
2,4,1,11,0.0008028903976082802
2,4,1,12,0.0
2,4,1,13,0.0
2,4,2,0,0.09948406368494034
2,4,2,1,0.21119172871112823
2,4,2,2,0.044412314891815186
2,4,2,3,0.009771105833351612
2,4,2,4,0.018888266757130623
2,4,2,5,0.0010231517953798175
2,4,2,6,0.00024835116346366704
2,4,2,7,0.0017538281390443444
2,4,2,8,0.0009049826767295599
2,4,2,9,0.0
2,4,2,10,0.0
2,4,2,11,0.0
2,4,2,12,0.0
2,4,2,13,0.0
2,4,3,0,0.10753120481967926
2,4,3,1,0.19046516716480255
2,4,3,2,0.1483561098575592
2,4,3,3,0.04854119196534157
2,4,3,4,1.0337200365029275e-05
2,4,3,5,6.277138891164213e-05
2,4,3,6,4.325029294705018e-06
2,4,3,7,1.0612677215249278e-05
2,4,3,8,0.0
2,4,3,9,2.8184647504758686e-08
2,4,3,10,0.0
2,4,3,11,9.7412928880658e-05
2,4,3,12,3.363269570400007e-05
2,4,3,13,5.3768428188050166e-05
2,4,4,0,0.15736424922943115
2,4,4,1,0.035087380558252335
2,4,4,2,0.04010698199272156
2,4,4,3,0.035310689359903336
2,4,4,4,0.14124363660812378
2,4,4,5,0.003726867027580738
2,4,4,6,0.0
2,4,4,7,0.0
2,4,4,8,0.0
2,4,4,9,7.353371620411053e-05
2,4,4,10,0.0
2,4,4,11,0.0003801350831054151
2,4,4,12,2.17926935874857e-05
2,4,4,13,0.0
2,4,5,0,0.03843377158045769
2,4,5,1,0.009865503758192062
2,4,5,2,0.03706258162856102
2,4,5,3,0.00827299989759922
2,4,5,4,0.3251865804195404
2,4,5,5,0.06471051275730133
2,4,5,6,0.0
2,4,5,7,0.0
2,4,5,8,0.0
2,4,5,9,2.8147746888862457e-07
2,4,5,10,0.0
2,4,5,11,0.00010404456406831741
2,4,5,12,3.617121546994895e-05
2,4,5,13,0.0
2,4,6,0,0.16461960971355438
2,4,6,1,0.007429543416947126
2,4,6,2,0.016700515523552895
2,4,6,3,0.011722086928784847
2,4,6,4,0.08024170249700546
2,4,6,5,0.20992769300937653
2,4,6,6,0.037192948162555695
2,4,6,7,0.0
2,4,6,8,0.0
2,4,6,9,5.321396088220354e-07
2,4,6,10,0.0
2,4,6,11,0.000419906951719895
2,4,6,12,1.9989776774309576e-05
2,4,6,13,0.0
2,4,7,0,0.09403327107429504
2,4,7,1,0.013758576475083828
2,4,7,2,0.012944912537932396
2,4,7,3,0.008296040818095207
2,4,7,4,0.05904271826148033
2,4,7,5,0.1478807032108307
2,4,7,6,0.12454940378665924
2,4,7,7,0.2638634443283081
2,4,7,8,0.2553093731403351
2,4,7,9,1.262770865650964e-06
2,4,7,10,0.0
2,4,7,11,0.00016525585670024157
2,4,7,12,3.312779517727904e-05
2,4,7,13,0.0
2,4,8,0,0.09324254840612411
2,4,8,1,0.013412998989224434
2,4,8,2,0.013160529546439648
2,4,8,3,0.008118792437016964
2,4,8,4,0.05488307774066925
2,4,8,5,0.1436241716146469
2,4,8,6,0.1240018755197525
2,4,8,7,0.2634550929069519
2,4,8,8,0.25810545682907104
2,4,8,9,0.0
2,4,8,10,0.0
2,4,8,11,0.0
2,4,8,12,0.0
2,4,8,13,0.0
2,4,9,0,0.09893021732568741
2,4,9,1,0.0017049357993528247
2,4,9,2,0.005118084140121937
2,4,9,3,0.0030257347971200943
2,4,9,4,0.01862262189388275
2,4,9,5,0.04426998272538185
2,4,9,6,0.027342641726136208
2,4,9,7,0.5004539489746094
2,4,9,8,0.49767404794692993
2,4,9,9,0.04827824980020523
2,4,9,10,0.0
2,4,9,11,0.002456679241731763
2,4,9,12,5.033171532886627e-07
2,4,9,13,0.0
2,4,10,0,0.05662280693650246
2,4,10,1,0.0025735448580235243
2,4,10,2,0.0015348808374255896
2,4,10,3,0.0013520561624318361
2,4,10,4,0.007216325961053371
2,4,10,5,0.020009269937872887
2,4,10,6,0.03260675445199013
2,4,10,7,0.15687374770641327
2,4,10,8,0.15643176436424255
2,4,10,9,0.15736843645572662
2,4,10,10,0.04515993222594261
2,4,10,11,0.008536812849342823
2,4,10,12,0.03684014081954956
2,4,10,13,0.005148882046341896
2,4,11,0,0.05800186097621918
2,4,11,1,0.004082546103745699
2,4,11,2,0.002615676261484623
2,4,11,3,0.0005454632919281721
2,4,11,4,0.009057470597326756
2,4,11,5,0.02653619460761547
2,4,11,6,0.03608038276433945
2,4,11,7,0.21592378616333008
2,4,11,8,0.21463359892368317
2,4,11,9,0.16003917157649994
2,4,11,10,0.11931885778903961
2,4,11,11,0.05487306788563728
2,4,11,12,0.0
2,4,11,13,5.011730536352843e-05
2,4,12,0,0.11788544803857803
2,4,12,1,0.001194819575175643
2,4,12,2,0.0006401922437362373
2,4,12,3,0.0005740263150073588
2,4,12,4,0.0035266014747321606
2,4,12,5,0.019226932898163795
2,4,12,6,0.009126034565269947
2,4,12,7,0.1280589997768402
2,4,12,8,0.1279590129852295
2,4,12,9,0.025514891371130943
2,4,12,10,0.033397987484931946
2,4,12,11,0.029077909886837006
2,4,12,12,0.1384812444448471
2,4,12,13,0.0
2,4,13,0,0.03750329837203026
2,4,13,1,0.0005653562257066369
2,4,13,2,0.0006420575082302094
2,4,13,3,0.00024235452292487025
2,4,13,4,0.005946938879787922
2,4,13,5,0.0011271156836301088
2,4,13,6,0.004255709238350391
2,4,13,7,0.023256495594978333
2,4,13,8,0.021942399442195892
2,4,13,9,0.009498870931565762
2,4,13,10,0.04958905652165413
2,4,13,11,0.009244601242244244
2,4,13,12,0.2969132661819458
2,4,13,13,0.0823829174041748
2,5,0,0,0.3262181282043457
2,5,0,1,0.0001776134013198316
2,5,0,2,0.0
2,5,0,3,0.0
2,5,0,4,4.8123762098839507e-05
2,5,0,5,3.770536932279356e-05
2,5,0,6,1.695661740086507e-05
2,5,0,7,6.899475556565449e-05
2,5,0,8,0.0
2,5,0,9,1.5295332559617236e-05
2,5,0,10,0.0
2,5,0,11,0.0001776134013198316
2,5,0,12,3.230261427233927e-05
2,5,0,13,0.0
2,5,1,0,0.11145926266908646
2,5,1,1,0.04807094857096672
2,5,1,2,0.0
2,5,1,3,0.0020436712075024843
2,5,1,4,7.527097477577627e-05
2,5,1,5,0.0
2,5,1,6,0.0
2,5,1,7,0.0
2,5,1,8,0.0
2,5,1,9,0.0
2,5,1,10,0.0
2,5,1,11,0.0008028903976082802
2,5,1,12,0.0
2,5,1,13,0.0
2,5,2,0,0.06135685741901398
2,5,2,1,0.09785425662994385
2,5,2,2,0.06636713445186615
2,5,2,3,0.0332673154771328
2,5,2,4,0.025482363998889923
2,5,2,5,0.00167875736951828
2,5,2,6,0.0005273654242046177
2,5,2,7,0.0028826561756432056
2,5,2,8,0.0010092029115185142
2,5,2,9,0.0
2,5,2,10,0.0
2,5,2,11,0.0
2,5,2,12,0.0
2,5,2,13,0.0
2,5,3,0,0.0701114684343338
2,5,3,1,0.09498728811740875
2,5,3,2,0.11011801660060883
2,5,3,3,0.14163465797901154
2,5,3,4,4.0322242966794875e-06
2,5,3,5,0.0001369034725939855
2,5,3,6,1.4685340829601046e-05
2,5,3,7,3.380169437150471e-05
2,5,3,8,0.0
2,5,3,9,2.996348413830674e-08
2,5,3,10,0.0
2,5,3,11,3.821384962066077e-05
2,5,3,12,3.399874913156964e-05
2,5,3,13,0.00010836575529538095
2,5,4,0,0.050694674253463745
2,5,4,1,0.03895217180252075
2,5,4,2,0.07625968009233475
2,5,4,3,0.13665853440761566
2,5,4,4,0.18999746441841125
2,5,4,5,0.005856410134583712
2,5,4,6,0.0
2,5,4,7,0.0
2,5,4,8,0.0
2,5,4,9,2.889240568038076e-05
2,5,4,10,0.0
2,5,4,11,0.0002977634721901268
2,5,4,12,2.6045030608656816e-05
2,5,4,13,0.0
2,5,5,0,0.040284059941768646
2,5,5,1,0.017477914690971375
2,5,5,2,0.04827791452407837
2,5,5,3,0.056790970265865326
2,5,5,4,0.24292251467704773
2,5,5,5,0.14140033721923828
2,5,5,6,0.0
2,5,5,7,0.0
2,5,5,8,0.0
2,5,5,9,9.690493243397214e-07
2,5,5,10,0.0
2,5,5,11,9.249622235074639e-05
2,5,5,12,3.674082108773291e-05
2,5,5,13,0.0
2,5,6,0,0.030537491664290428
2,5,6,1,0.006896013393998146
2,5,6,2,0.0318835973739624
2,5,6,3,0.03203955665230751
2,5,6,4,0.1779370754957199
2,5,6,5,0.3500903248786926
2,5,6,6,0.08024339377880096
2,5,6,7,0.0
2,5,6,8,0.0
2,5,6,9,5.933619036113669e-07
2,5,6,10,0.0
2,5,6,11,7.439769979100674e-05
2,5,6,12,3.770568218897097e-05
2,5,6,13,0.0
2,5,7,0,0.031063657253980637
2,5,7,1,0.004951130133122206
2,5,7,2,0.015539921820163727
2,5,7,3,0.017196478322148323
2,5,7,4,0.07465939968824387
2,5,7,5,0.20119065046310425
2,5,7,6,0.17677590250968933
2,5,7,7,0.3047623932361603
2,5,7,8,0.29462605714797974
2,5,7,9,3.986210970197135e-07
2,5,7,10,0.0
2,5,7,11,5.8964356867363676e-05
2,5,7,12,3.851942892652005e-05
2,5,7,13,0.0
2,5,8,0,0.030702214688062668
2,5,8,1,0.0045788162387907505
2,5,8,2,0.015592069365084171
2,5,8,3,0.016121171414852142
2,5,8,4,0.0714644119143486
2,5,8,5,0.1976267397403717
2,5,8,6,0.17325672507286072
2,5,8,7,0.3092411756515503
2,5,8,8,0.297544002532959
2,5,8,9,0.0
2,5,8,10,0.0
2,5,8,11,0.0
2,5,8,12,0.0
2,5,8,13,0.0
2,5,9,0,0.014854507520794868
2,5,9,1,0.001241952064447105
2,5,9,2,0.007458341307938099
2,5,9,3,0.005677160806953907
2,5,9,4,0.03438321501016617
2,5,9,5,0.05703553557395935
2,5,9,6,0.05206906422972679
2,5,9,7,0.6630695462226868
2,5,9,8,0.6609781384468079
2,5,9,9,0.0610060840845108
2,5,9,10,0.0
2,5,9,11,0.003089640522375703
2,5,9,12,7.725622594989545e-07
2,5,9,13,0.0
2,5,10,0,0.01467882376164198
2,5,10,1,0.0006316932267509401
2,5,10,2,0.0020103154238313437
2,5,10,3,0.0022290397901088
2,5,10,4,0.013834141194820404
2,5,10,5,0.02588510513305664
2,5,10,6,0.027896521613001823
2,5,10,7,0.27252644300460815
2,5,10,8,0.272094190120697
2,5,10,9,0.0815444216132164
2,5,10,10,0.06315604597330093
2,5,10,11,0.029289739206433296
2,5,10,12,0.042346227914094925
2,5,10,13,0.009570806287229061
2,5,11,0,0.016246773302555084
2,5,11,1,0.001673272461630404
2,5,11,2,0.00220318790525198
2,5,11,3,0.0006832736544311047
2,5,11,4,0.017484964802861214
2,5,11,5,0.03186683729290962
2,5,11,6,0.030624518170952797
2,5,11,7,0.3422791063785553
2,5,11,8,0.3407961428165436
2,5,11,9,0.08652283251285553
2,5,11,10,0.09086862206459045
2,5,11,11,0.1454363316297531
2,5,11,12,0.0
2,5,11,13,0.00012635733583010733
2,5,12,0,0.021546000614762306
2,5,12,1,0.0006392842624336481
2,5,12,2,0.000539249915163964
2,5,12,3,0.0009287954890169203
2,5,12,4,0.002426842227578163
2,5,12,5,0.012531925924122334
2,5,12,6,0.012166802771389484
2,5,12,7,0.1572858691215515
2,5,12,8,0.1571187973022461
2,5,12,9,0.031642306596040726
2,5,12,10,0.06301967054605484
2,5,12,11,0.10780711472034454
2,5,12,12,0.19552427530288696
2,5,12,13,0.0
2,5,13,0,0.018268052488565445
2,5,13,1,0.00030546775087714195
2,5,13,2,0.00040542063652537763
2,5,13,3,0.0005809465073980391
2,5,13,4,0.001641215872950852
2,5,13,5,0.000800986192189157
2,5,13,6,0.0051993755623698235
2,5,13,7,0.06811609119176865
2,5,13,8,0.06624714285135269
2,5,13,9,0.015372027643024921
2,5,13,10,0.05914643034338951
2,5,13,11,0.05215105414390564
2,5,13,12,0.24386659264564514
2,5,13,13,0.15984228253364563
2,6,0,0,0.3262181282043457
2,6,0,1,0.00034038827288895845
2,6,0,2,0.0
2,6,0,3,0.0
2,6,0,4,5.4889398597879335e-05
2,6,0,5,2.5622501198085956e-05
2,6,0,6,1.1158282177348156e-05
2,6,0,7,0.00010415034921607003
2,6,0,8,0.0
2,6,0,9,6.3454554037889466e-06
2,6,0,10,0.0
2,6,0,11,0.00034038827288895845
2,6,0,12,2.385608240729198e-05
2,6,0,13,0.0
2,6,1,0,0.24073494970798492
2,6,1,1,0.09866268932819366
2,6,1,2,0.0
2,6,1,3,0.0029805779922753572
2,6,1,4,7.527097477577627e-05
2,6,1,5,0.0
2,6,1,6,0.0
2,6,1,7,0.0
2,6,1,8,0.0
2,6,1,9,0.0
2,6,1,10,0.0
2,6,1,11,0.0008028903976082802
2,6,1,12,0.0
2,6,1,13,0.0
2,6,2,0,0.15951262414455414
2,6,2,1,0.052817653864622116
2,6,2,2,0.04887256771326065
2,6,2,3,0.012597342021763325
2,6,2,4,0.009234094060957432
2,6,2,5,0.0008724535000510514
2,6,2,6,0.00038512644823640585
2,6,2,7,0.0027161696925759315
2,6,2,8,0.000906165165361017
2,6,2,9,0.0
2,6,2,10,0.0
2,6,2,11,0.0
2,6,2,12,0.0
2,6,2,13,0.0
2,6,3,0,0.19609731435775757
2,6,3,1,0.06495200097560883
2,6,3,2,0.045614711940288544
2,6,3,3,0.08129515498876572
2,6,3,4,2.1218418623902835e-05
2,6,3,5,0.0001485531684011221
2,6,3,6,2.3198421331471764e-05
2,6,3,7,0.00018457340775057673
2,6,3,8,0.0
2,6,3,9,1.1189663382538129e-06
2,6,3,10,0.0
2,6,3,11,0.00012773554772138596
2,6,3,12,3.119569009868428e-05
2,6,3,13,7.208165334304795e-05
2,6,4,0,0.18357400596141815
2,6,4,1,0.041166145354509354
2,6,4,2,0.03791002929210663
2,6,4,3,0.04835430532693863
2,6,4,4,0.06374761462211609
2,6,4,5,0.0034338627010583878
2,6,4,6,0.0
2,6,4,7,0.0
2,6,4,8,0.0
2,6,4,9,9.984139978769235e-06
2,6,4,10,0.0
2,6,4,11,0.000513953622430563
2,6,4,12,1.4865523553453386e-05
2,6,4,13,0.0
2,6,5,0,0.15496549010276794
2,6,5,1,0.025231296196579933
2,6,5,2,0.0316200815141201
